,Date,Daily Return
731,2018-11-27,0.00044852060015200247
732,2018-11-28,0.005192158534162557
733,2018-11-29,-0.002338473579979045
734,2018-11-30,0.004599547050351661
735,2018-12-03,0.0019132775684938424
736,2018-12-04,-0.0028778885422140847
737,2018-12-06,0.006688734955468683
738,2018-12-07,-0.0060002592197074085
739,2018-12-10,0.0022530010294168185
740,2018-12-11,-2.936321463474872e-07
741,2018-12-12,0.0034245284989343257
742,2018-12-13,0.0010628267213360744
743,2018-12-14,-0.005921585970560666
744,2018-12-17,-0.005065495010714429
745,2018-12-18,0.006408766490140361
746,2018-12-19,0.0020493793637996307
747,2018-12-20,-0.00448365888679335
748,2018-12-21,0.004858364414331055
749,2018-12-24,-0.002152437915232789
750,2018-12-26,0.0057382535581432725
751,2018-12-27,0.0005053135040362252
752,2018-12-28,-0.00014786665788999478
753,2018-12-31,0.0008055031952501184
754,2019-01-02,-0.003377493920553465
755,2019-01-03,-0.0059320617188188055
756,2019-01-04,0.003154686525375539
757,2019-01-07,0.008055979290499633
758,2019-01-08,-0.0011238724315391197
759,2019-01-09,-0.0029101302150882184
760,2019-01-10,-0.001486447361592686
761,2019-01-11,0.0003187033793565718
762,2019-01-14,-0.002562529069969154
763,2019-01-15,0.01157734945346664
764,2019-01-16,-0.007586189430275504
765,2019-01-17,-0.0008788842434606317
766,2019-01-18,-0.005200001830020978
767,2019-01-22,0.0024841079886532445
768,2019-01-23,0.0041890681974264595
769,2019-01-24,-0.0012983964901822024
770,2019-01-25,-0.0019628514837481343
771,2019-01-28,-0.0021345706157275225
772,2019-01-29,-0.002512693973122327
773,2019-01-30,0.0006146698873578487
774,2019-01-31,0.006175468094191798
775,2019-02-01,-0.0010865504968534721
776,2019-02-04,0.003736926549150893
777,2019-02-05,0.0005896689799442078
778,2019-02-06,0.0005696959907539822
779,2019-02-07,-0.00025472123537356836
780,2019-02-08,-0.0011334224917158799
781,2019-02-11,-0.0003082148167787738
782,2019-02-12,-0.0024975121745410664
783,2019-02-13,-0.00082555377098108
784,2019-02-14,0.0036223504524432733
785,2019-02-15,-0.004629130895205087
786,2019-02-19,-0.0018922755457954413
787,2019-02-20,-0.00393936276381337
788,2019-02-21,-0.0012453583750367194
789,2019-02-22,0.0022332541667764174
790,2019-02-25,-0.0036846590508573035
791,2019-02-26,0.0013767480690552278
792,2019-02-27,-0.001547472756653795
793,2019-02-28,0.0009493936619876908
794,2019-03-01,0.005722546067892304
795,2019-03-04,-0.006946930478252595
796,2019-03-05,0.002244556810897175
797,2019-03-06,-0.0014933399869395624
798,2019-03-07,-0.0015629219124029153
799,2019-03-08,-0.006712312866607758
800,2019-03-11,0.003922281278114358
801,2019-03-12,0.0010328255350371518
802,2019-03-13,-0.00026824307005481887
803,2019-03-14,6.504155878631637e-05
804,2019-03-15,-0.00420985424813854
805,2019-03-18,-0.001144471212614745
806,2019-03-19,0.006579993468851099
807,2019-03-20,0.004839805152321075
808,2019-03-21,0.003494364309046144
809,2019-03-22,-0.0040378644958343046
810,2019-03-25,0.001589124434295852
811,2019-03-26,-0.0033007774980773836
812,2019-03-27,-0.002124710653975403
813,2019-03-28,-0.0029923498514253188
814,2019-03-29,0.0010207559486482328
815,2019-04-01,-0.0019375903573898077
816,2019-04-02,0.0005407557204552549
817,2019-04-03,0.002911384006681384
818,2019-04-04,-0.004137588721833785
819,2019-04-05,-0.0003662375339317568
820,2019-04-08,-0.000731676823948818
821,2019-04-09,0.0015573198197036788
822,2019-04-10,0.0009757342609693961
823,2019-04-11,-0.000998140069396975
824,2019-04-12,-0.008907423766863059
825,2019-04-15,0.0033079092732222594
826,2019-04-16,-0.0061233036378869395
827,2019-04-17,-0.0011583328247782687
828,2019-04-18,0.0016020804916970382
829,2019-04-22,0.003469920552319873
830,2019-04-23,0.004861589215099178
831,2019-04-24,-0.0020415398244844007
832,2019-04-25,0.009391148151294389
833,2019-04-26,-0.001780695920194177
834,2019-04-29,-0.0023269897606318707
835,2019-04-30,-0.0024034877814755337
836,2019-05-01,0.0019284989693353124
837,2019-05-02,-0.00310912424753379
838,2019-05-03,0.0016095882293458445
839,2019-05-06,-0.001442847879520825
840,2019-05-07,-0.004467170708876944
841,2019-05-08,-0.0007221387966510008
842,2019-05-09,-0.0004367411555115275
843,2019-05-10,-0.0014179125824984097
844,2019-05-13,-0.002550230920892281
845,2019-05-14,0.004293610924276286
846,2019-05-15,0.0017159204397867722
847,2019-05-16,0.003832818382541054
848,2019-05-17,-0.003002831137053048
849,2019-05-20,-0.00026778406002764905
850,2019-05-21,0.0019736285325311956
851,2019-05-22,0.004993519929309049
852,2019-05-23,-0.0015435757304522121
853,2019-05-24,0.0015868349729477205
854,2019-05-28,0.008156396865680971
855,2019-05-29,-0.0026660829300655334
856,2019-05-30,0.006598218528624666
857,2019-05-31,-0.0006786251262959847
858,2019-06-03,-0.009607580874865341
859,2019-06-04,0.00029686209273155025
860,2019-06-05,0.0076083180952026385
861,2019-06-06,-0.00046196159470128734
862,2019-06-07,0.0021259884159628884
863,2019-06-10,-0.009348423991224597
864,2019-06-11,-0.0028864289192293336
865,2019-06-12,0.006877568522811367
866,2019-06-13,-0.002478380152993304
867,2019-06-14,0.0009976177805759935
868,2019-06-17,0.00276785397291699
869,2019-06-18,0.0007578505686771163
870,2019-06-19,0.004381536055752445
871,2019-06-20,0.002334685316949647
872,2019-06-21,-0.00034538406139082446
873,2019-06-24,-0.002508941738287979
874,2019-06-25,-0.007910375489374833
875,2019-06-26,0.0006105741673326172
876,2019-06-27,-0.00038056426611776087
877,2019-06-28,-0.002113020370888447
878,2019-07-01,0.005338537755364199
879,2019-07-02,0.00040587046852017574
880,2019-07-03,0.0012908745805457317
881,2019-07-05,-0.0005053630698533988
882,2019-07-08,0.0008654057443090058
883,2019-07-09,0.0018880482631246198
884,2019-07-10,0.0024179403333294096
885,2019-07-11,-0.002062559341844284
886,2019-07-12,-0.004168005368544336
887,2019-07-15,0.0017588396325523392
888,2019-07-16,-0.0017692275537924194
889,2019-07-17,0.0006316853998601768
890,2019-07-18,-0.010625460000715512
891,2019-07-19,-0.008114448444912435
892,2019-07-22,-0.000820074938604498
893,2019-07-23,-0.0030891464684222937
894,2019-07-24,0.0017364191827657807
895,2019-07-25,0.0066359765858999276
896,2019-07-26,0.002808919991167153
897,2019-07-29,-0.0012980454466413932
898,2019-07-30,-0.0037920268894869893
899,2019-07-31,0.002503616502752415
900,2019-08-01,0.0031906107455947135
901,2019-08-02,-0.0030390857179305284
902,2019-08-05,0.0007088325571084292
903,2019-08-06,0.00621781766700454
904,2019-08-07,-0.00016417198500680552
905,2019-08-08,0.010335882924326537
906,2019-08-09,0.0007920266969742897
907,2019-08-12,4.980680190409597e-05
908,2019-08-13,0.001783463821149524
909,2019-08-14,0.0011806960309871098
910,2019-08-15,0.002925972083495654
911,2019-08-16,-0.0005598296946757192
912,2019-08-19,0.00037791285013775153
913,2019-08-20,0.0017790386690735788
914,2019-08-21,0.002098457319631996
915,2019-08-22,-0.0021117128090239025
916,2019-08-23,-0.000971176118073021
917,2019-08-26,0.0067867546558670645
918,2019-08-27,0.007305917438608007
919,2019-08-28,-0.0049577829533010605
920,2019-08-29,0.005471279798390472
921,2019-08-30,-0.0032774276373846605
922,2019-09-03,-0.003080978666013306
923,2019-09-04,0.0010579958440410093
924,2019-09-05,0.001924209125943012
925,2019-09-06,-0.004223398867910949
926,2019-09-09,-0.00963980384727719
927,2019-09-10,-0.009140300600868685
928,2019-09-11,-0.00045709503571224075
929,2019-09-12,0.007241779133243564
930,2019-09-13,0.002744441440931556
931,2019-09-16,0.0020010532087438417
932,2019-09-17,0.004826831698719182
933,2019-09-18,0.004747786084310035
934,2019-09-19,0.0006705251657969258
935,2019-09-20,-0.003687251096148242
936,2019-09-23,-0.0009525818558005883
937,2019-09-24,-0.004725574279815878
938,2019-09-25,-0.0024504718143742504
939,2019-09-26,0.002524329862462021
940,2019-09-27,-0.005789328286372243
941,2019-09-30,0.0010551892796128398
942,2019-10-01,0.0031769567186875408
943,2019-10-02,-0.0004205168600487747
944,2019-10-03,0.004143022438715145
945,2019-10-04,0.001359213923047551
946,2019-10-07,0.0007040049770494164
947,2019-10-08,-0.0021745256752546014
948,2019-10-09,0.001427650170604928
949,2019-10-10,-0.000932384868943992
950,2019-10-11,-0.00034232428413704806
951,2019-10-14,2.2731702902428926e-05
952,2019-10-15,1.1489501064954364e-05
953,2019-10-16,-0.0016731396061398342
954,2019-10-17,-0.0004284880477297632
955,2019-10-18,-0.0039527172359744445
956,2019-10-21,-0.0018623307256725014
957,2019-10-22,-0.008309241832071894
958,2019-10-23,0.0030280357473925932
959,2019-10-24,0.00017722690644009253
960,2019-10-25,-0.0018858126559094855
961,2019-10-28,0.006562169797021812
962,2019-10-29,-0.0035746303295936654
963,2019-10-30,0.006642532237375309
964,2019-10-31,-0.0010530880703262908
965,2019-11-01,0.0013192636632685453
966,2019-11-04,-0.005897654769747157
967,2019-11-05,-0.0017864150149522974
968,2019-11-06,0.0018278731741755093
969,2019-11-07,0.0012840418662209752
970,2019-11-08,-0.002014418298260157
971,2019-11-11,0.003599895187015961
972,2019-11-12,-0.0012982283830325347
973,2019-11-13,0.0060691176897645855
974,2019-11-14,0.008440223855051844
975,2019-11-15,0.0009927082112551223
976,2019-11-18,0.0018966408574999543
977,2019-11-19,0.001955009876992936
978,2019-11-20,0.0011351534784527274
979,2019-11-21,0.002090055537788294
980,2019-11-22,-0.0035079467123493194
981,2019-11-25,-0.0022806122309753044
982,2019-11-26,0.004355186418930763
983,2019-11-27,0.0003210159462074539
984,2019-11-29,0.00036429909185879965
985,2019-12-02,-0.0011580515783771125
986,2019-12-03,0.006888299704591817
987,2019-12-04,-0.0031139683166455097
988,2019-12-05,0.0001485972963397141
989,2019-12-06,-0.001819490274667724
990,2019-12-09,-0.0030961783391326102
991,2019-12-10,-0.00111069663681847
992,2019-12-11,-0.0002333246204797187
993,2019-12-12,-0.005816293880318647
994,2019-12-13,0.0075790216834665984
995,2019-12-16,-0.000517979457810058
996,2019-12-17,-0.00029989087788770977
997,2019-12-18,0.0015073937917775726
998,2019-12-19,0.00452373499437334
999,2019-12-20,0.0004942477684296174
1000,2019-12-23,-0.0021262973055204697
1001,2019-12-24,0.0006362000710705251
1002,2019-12-26,0.0016947568862523297
1003,2019-12-27,0.0006854749803833327
1004,2019-12-30,-0.0016185259288377396
1005,2019-12-31,-0.0011274057617904952
1006,2020-01-02,-0.0009272238657494769
1007,2020-01-03,0.0005735762266238403
1008,2020-01-06,0.0038622878729231377
1009,2020-01-07,-0.0009278060269076955
1010,2020-01-08,0.002375800995268395
1011,2020-01-09,0.0009254342027537506
1012,2020-01-10,0.0021895348501506594
1013,2020-01-13,0.0015916579143551548
1014,2020-01-14,0.0022326488051628846
1015,2020-01-15,-0.0024655004826796114
1016,2020-01-16,-0.0017190754466032917
1017,2020-01-17,0.0028260988153570475
1018,2020-01-21,0.0021019431094093715
1019,2020-01-22,0.0012899247541060363
1020,2020-01-23,0.0027083668095493054
1021,2020-01-24,0.003364418801417723
1022,2020-01-27,0.0045293932104258465
1023,2020-01-28,0.00011029837845197234
1024,2020-01-29,-0.002572842102633072
1025,2020-01-30,0.001999571925520594
1026,2020-01-31,0.0017296699075018281
1027,2020-02-03,0.008037214634932838
1028,2020-02-04,0.00011947608379917363
1029,2020-02-05,-0.008178786305662307
1030,2020-02-06,0.002156794689522729
1031,2020-02-07,0.003298503368955585
1032,2020-02-10,0.0032417077926694023
1033,2020-02-11,-0.001727998650597068
1034,2020-02-12,-0.0011558902151996057
1035,2020-02-13,0.007139004095724961
1036,2020-02-14,0.00459538735854591
1037,2020-02-18,0.002382493788552598
1038,2020-02-19,0.0014028772221691128
1039,2020-02-20,-0.0008764984586464852
1040,2020-02-21,-0.002770721116906877
1041,2020-02-24,0.0006137371136107723
1042,2020-02-25,0.001730590005746384
1043,2020-02-26,0.00600555842089135
1044,2020-02-27,-0.0013732392004053547
1045,2020-02-28,-0.0028138304047919407
1046,2020-03-02,0.0064963923084926725
1047,2020-03-03,-0.0010450623748000216
1048,2020-03-04,0.002390141511800337
1049,2020-03-05,0.0011768385149299432
1050,2020-03-06,0.002851977143234046
1051,2020-03-09,0.011504549493719327
1052,2020-03-10,0.003153926378316024
1053,2020-03-11,0.0034737401905362334
1054,2020-03-12,0.004857497824609536
1055,2020-03-13,-0.01663617516696793
1056,2020-03-16,-0.0066728783410061766
1057,2020-03-17,0.005206956634503589
1058,2020-03-18,0.011930534141770265
1059,2020-03-19,-0.008571377958875815
1060,2020-03-20,-0.0002912317496219529
1061,2020-03-23,0.011096415645677768
1062,2020-03-24,-0.01106353443086525
1063,2020-03-25,-0.006279211398786822
1064,2020-03-26,-0.0008892625621416978
1065,2020-03-27,0.006833486435262209
1066,2020-03-30,0.0015797242956996816
1067,2020-03-31,-0.006517405604926028
1068,2020-04-01,0.001816937137847018
1069,2020-04-02,-0.0004087831983607339
1070,2020-04-03,-0.0027469767098603224
1071,2020-04-06,0.007493420567586698
1072,2020-04-07,-0.007670585880704745
1073,2020-04-08,-0.007936507257989639
1074,2020-04-09,0.007389289059257404
1075,2020-04-13,0.008142706254923516
1076,2020-04-14,0.010019682775228021
1077,2020-04-15,0.01068986191957228
1078,2020-04-16,0.00665136481826959
1079,2020-04-17,-0.009508520221071421
1080,2020-04-20,0.001683233126376909
1081,2020-04-21,0.0005581409531230591
1082,2020-04-22,0.0014517375981596345
1083,2020-04-23,-0.005534698185340691
1084,2020-04-24,0.000843600513030467
1085,2020-04-27,-0.011279426085421769
1086,2020-04-28,-0.012097219927130068
1087,2020-04-29,-0.00462426279996344
1088,2020-04-30,0.01572150044455596
1089,2020-05-01,0.008648992000372509
1090,2020-05-04,0.005582541533945323
1091,2020-05-05,0.007437334004011836
1092,2020-05-06,0.0075940340758619326
1093,2020-05-07,0.005007448397905062
1094,2020-05-08,-0.006669375562738284
1095,2020-05-11,0.011085978337761343
1096,2020-05-12,0.0024555103220003597
1097,2020-05-13,0.00710124925174296
1098,2020-05-14,-0.007568369227943229
1099,2020-05-15,0.013891552492382726
1100,2020-05-18,-0.019595597430266207
1101,2020-05-19,0.007760303325762491
1102,2020-05-20,-0.008946988444013686
1103,2020-05-21,0.002639975595065503
1104,2020-05-22,0.003320193121740201
1105,2020-05-26,-0.022192954344064878
1106,2020-05-27,-0.008064928838738567
1107,2020-05-28,0.012257885189930002
1108,2020-05-29,0.0017766251214190395
1109,2020-06-01,-0.001278602603948509
1110,2020-06-02,-0.007738785673230686
1111,2020-06-03,-0.010015720025757091
1112,2020-06-04,-0.013871054904562646
1113,2020-06-05,-0.00600741875258274
1114,2020-06-08,-0.009994521547222707
1115,2020-06-09,0.010435163184163179
1116,2020-06-10,0.017704792851813613
1117,2020-06-11,0.011206695351785758
1118,2020-06-12,-0.008021705740622154
1119,2020-06-15,-8.513995592529598e-05
1120,2020-06-16,0.0006110172730924865
1121,2020-06-17,0.009507144726832704
1122,2020-06-18,0.0024589719047462323
1123,2020-06-19,0.0009085448439184465
1124,2020-06-22,0.010803155516325925
1125,2020-06-23,0.0016703349259985188
1126,2020-06-24,0.002084154755772958
1127,2020-06-25,0.00028547162462002566
1128,2020-06-26,0.0042329708673525205
1129,2020-06-29,-0.0044447165362071946
1130,2020-06-30,0.003244365686019073
1131,2020-07-01,0.008015480447624738
1132,2020-07-02,-0.001986478490829291
1133,2020-07-06,0.0010797708077511464
1134,2020-07-07,0.0024797641589010444
1135,2020-07-08,0.004434874042069531
1136,2020-07-09,0.004404390386925883
1137,2020-07-10,-0.009808605409635282
1138,2020-07-13,-0.005540945068697063
1139,2020-07-14,0.0027932572409710035
1140,2020-07-15,-0.004066478581262412
1141,2020-07-16,-0.00010577817189673067
1142,2020-07-17,0.0033660053662576735
1143,2020-07-20,0.011622338969792156
1144,2020-07-21,-0.012586602874803872
1145,2020-07-22,0.007987112810947477
1146,2020-07-23,-0.005068052615356495
1147,2020-07-24,0.0012424443053439312
1148,2020-07-27,0.005486774476127899
1149,2020-07-28,-0.003927894238914471
1150,2020-07-29,0.001725446069977993
1151,2020-07-30,6.14695459982003e-05
1152,2020-07-31,0.0061770836172164
1153,2020-08-03,0.004012454214638752
1154,2020-08-04,-0.006478192220467471
1155,2020-08-05,0.0033586800863713573
1156,2020-08-06,7.671223909310197e-05
1157,2020-08-07,-0.006731928415587935
1158,2020-08-10,-0.003225032353751572
1159,2020-08-11,-0.007163725651716419
1160,2020-08-12,0.002273871378115338
1161,2020-08-13,0.007839266586209006
1162,2020-08-14,-0.002964299233950574
1163,2020-08-17,0.006357567035329987
1164,2020-08-18,0.0076584603559949746
1165,2020-08-19,0.002063397219712304
1166,2020-08-20,0.005616397945713064
1167,2020-08-21,0.00023803162890124704
1168,2020-08-24,-0.01074047615724992
1169,2020-08-25,0.004379719140044215
1170,2020-08-26,0.02455296309694461
1171,2020-08-27,-0.005843100171413673
1172,2020-08-28,-0.0035791852362554557
1173,2020-08-31,0.005941098236047605
1174,2020-09-01,0.007395201848513927
1175,2020-09-02,-0.002680902214336389
1176,2020-09-03,-0.008911446694094846
1177,2020-09-04,-0.012907337178159548
1178,2020-09-08,0.0010156094104331426
1179,2020-09-09,0.007276617864115547
1180,2020-09-10,0.0002630841893385146
1181,2020-09-11,0.002362562572690951
1182,2020-09-14,0.004447677024068042
1183,2020-09-15,0.006470320181123427
1184,2020-09-16,-0.005972647352835142
1185,2020-09-17,0.0006208958553609596
1186,2020-09-18,0.004778688843009399
1187,2020-09-21,0.006641164321192551
1188,2020-09-22,0.005341904458209929
1189,2020-09-23,0.007537668346034674
1190,2020-09-24,-0.007137867241550223
1191,2020-09-25,0.004900635354943807
1192,2020-09-28,-0.005556518053163008
1193,2020-09-29,0.008416503621015575
1194,2020-09-30,-0.0010971608246588488
1195,2020-10-01,0.0018465171142798109
1196,2020-10-02,-0.007346686116638991
1197,2020-10-05,-0.0006775449011713061
1198,2020-10-06,-0.00537920042745727
1199,2020-10-07,0.004572016397082699
1200,2020-10-08,-0.003615038013144817
1201,2020-10-09,0.006256074831236331
1202,2020-10-12,-0.003613409852516197
1203,2020-10-13,0.009447219721830541
1204,2020-10-14,-0.0005697841292478241
1205,2020-10-15,0.0012392137796874373
1206,2020-10-16,0.0013849973721279162
1207,2020-10-19,0.0002761410537234885
1208,2020-10-20,-0.002002154625860042
1209,2020-10-21,0.0005004183511874215
1210,2020-10-22,-0.009408289578411293
1211,2020-10-23,0.004140477590414937
1212,2020-10-26,0.00032930758875358563
1213,2020-10-27,0.010041147581133036
1214,2020-10-28,-0.004698842085627378
1215,2020-10-29,-0.007392137362861918
1216,2020-10-30,-0.002709217072893227
1217,2020-11-02,-0.0020378124699410574
1218,2020-11-03,0.0011127858824933126
1219,2020-11-04,0.01724396427152719
1220,2020-11-05,0.0017206054622218789
1221,2020-11-06,0.0034304332408557235
1222,2020-11-09,-0.05566873083411063
1223,2020-11-10,-0.0018790891785411545
1224,2020-11-11,0.002988680525989291
1225,2020-11-12,0.0031185306471065988
1226,2020-11-13,-0.005149075447994668
1227,2020-11-16,-0.008227738666890883
1228,2020-11-17,0.002112865213072557
1229,2020-11-18,-0.005537604119038252
1230,2020-11-19,-0.0010072288819929812
1231,2020-11-20,0.00014478191616859495
1232,2020-11-23,-0.009152476633755582
1233,2020-11-24,-0.01673513390146324
1234,2020-11-25,0.0022437166385414218
1235,2020-11-27,0.003209971688858317
1236,2020-11-30,0.011379191832257211
1237,2020-12-01,-0.002569576251411538
1238,2020-12-02,-0.010106436380634638
1239,2020-12-03,0.001390737977359195
1240,2020-12-04,-0.004722618323758906
1241,2020-12-07,0.002078583582360052
1242,2020-12-08,-0.002186926437378927
1243,2020-12-09,-0.0025248876721192955
1244,2020-12-10,-0.0030461435234699847
1245,2020-12-11,-0.00033450909112244377
1246,2020-12-14,0.0038032023080503364
1247,2020-12-15,-0.002564925885556907
1248,2020-12-16,0.00038897291196042446
1249,2020-12-17,0.003419728287868313
1250,2020-12-18,0.00371160982702416
1251,2020-12-21,-0.00028832571273657015
1252,2020-12-22,0.006936758609276739
1253,2020-12-23,-0.009080216720686329
1254,2020-12-24,0.0023615073036714674
1255,2020-12-28,-0.0011062723848530515
1256,2020-12-29,0.000614034450510198
1257,2020-12-30,-0.0024243628984939097
1258,2020-12-31,-0.0007371614905149419
1259,2021-01-04,-0.00013800555486616047
1260,2021-01-05,-0.0035573268350449776
1261,2021-01-06,-0.01233443670494565
1262,2021-01-07,0.0028892595902160027
1263,2021-01-08,0.0021848759853774218
1264,2021-01-11,0.0009654262966382887
1265,2021-01-12,-0.007095220798461369
1266,2021-01-13,-0.00035543004231627397
1267,2021-01-14,-0.0074345514933191695
1268,2021-01-15,0.00950968596282783
1269,2021-01-19,0.002533147247987866
1270,2021-01-20,0.0012788839188801345
1271,2021-01-21,0.00295455653336556
1272,2021-01-22,0.0009251258384960549
1273,2021-01-25,0.0021185564514229985
1274,2021-01-26,-0.0007832330152983121
1275,2021-01-27,1.118243207805453e-05
1276,2021-01-28,-0.0014513121189640985
1277,2021-01-29,0.007868397280242162
1278,2021-02-01,-0.0011544521258309512
1279,2021-02-02,-0.0016568803657701964
1280,2021-02-03,-0.004274405509042563
1281,2021-02-04,-0.007317465868213153
1282,2021-02-05,-0.0001328493959181612
1283,2021-02-08,-0.007568919686466868
1284,2021-02-09,0.0011979259382282506
1285,2021-02-10,-0.003932927638027362
1286,2021-02-11,0.0020912225903489735
1287,2021-02-12,-2.931126045337411e-05
1288,2021-02-16,-0.005097579138178798
1289,2021-02-17,-0.003913608491892984
1290,2021-02-18,-0.0033574207406684097
1291,2021-02-19,-0.005733608422733537
1292,2021-02-22,-0.0028183178773189435
1293,2021-02-23,-0.0032279075171118346
1294,2021-02-24,-0.006923569692898874
1295,2021-02-25,0.003995138706398426
1296,2021-02-26,0.0015999355129168718
1297,2021-03-01,-0.003255609840275409
1298,2021-03-02,0.00014753384312824456
1299,2021-03-03,-0.009391105798661089
1300,2021-03-04,-0.0033506625026453246
1301,2021-03-05,0.004055363626744309
1302,2021-03-08,-0.004744534574791448
1303,2021-03-09,0.0017722969396260448
1304,2021-03-10,-0.007299449970224453
1305,2021-03-11,0.0037058061800881335
1306,2021-03-12,-0.0040721885768703675
1307,2021-03-15,0.00029529912984803766
1308,2021-03-16,0.00451019621351944
1309,2021-03-17,-0.004700743946040164
1310,2021-03-18,0.006442694250761516
1311,2021-03-19,0.004222817783924501
1312,2021-03-22,0.002027773048769504
1313,2021-03-23,0.0019210212337445465
1314,2021-03-24,-0.0034363606473946052
1315,2021-03-25,-0.003940834289056733
1316,2021-03-26,-0.0007367864344674159
1317,2021-03-29,0.0032018082583458118
1318,2021-03-30,-0.0033070167208317947
1319,2021-03-31,0.002607941107933348
1320,2021-04-01,-0.0029403185869366698
1321,2021-04-05,0.002835778192391037
1322,2021-04-06,-0.0016755667427268254
1323,2021-04-07,0.00032634247215895253
1324,2021-04-08,0.0018249261593478393
1325,2021-04-09,0.0062445133612846
1326,2021-04-12,4.754017239158615e-05
1327,2021-04-13,0.003577069477494527
1328,2021-04-14,-0.004120463565942278
1329,2021-04-15,0.0059064067128906834
1330,2021-04-16,0.00097008209448699
1331,2021-04-19,0.00467111044941837
1332,2021-04-20,0.005042175960467205
1333,2021-04-21,-0.001233369744158658
1334,2021-04-22,0.001108375267663103
1335,2021-04-23,-0.0012859228336162315
1336,2021-04-26,-0.00032153649158841964
1337,2021-04-27,-0.00323305259974786
1338,2021-04-28,-0.0011959591777753464
1339,2021-04-29,-0.010834459750130839
1340,2021-04-30,0.004388520124619295
1341,2021-05-03,-0.002348495520592525
1342,2021-05-04,-0.00271107969535967
1343,2021-05-05,-0.0014776297611444557
1344,2021-05-06,-0.003273748582624003
1345,2021-05-07,-0.002751401377248586
1346,2021-05-10,0.0004225333044122708
1347,2021-05-11,0.0018799038129434346
1348,2021-05-12,-0.00028646212498316
1349,2021-05-13,0.00013709853320588872
1350,2021-05-14,-0.003146165949996288
1351,2021-05-17,-0.001983717354977937
1352,2021-05-18,0.007168703017254797
1353,2021-05-19,0.005215520412568553
